,Node,X,Y,Z,Imperfection,Theta,Radius
2829,2830.0,0.4046778979999997,-4.12393236,-0.39542498565354456,0.39542498565354434,185.6044420033058,4.1437401355520445
2830,2831.0,1.8813728100000002,2.34477043,-0.22378756393762333,0.22378756393762358,321.257497540892,3.00624550221862
2831,2832.0,-3.46940875,1.5090221199999998,-0.4857615430426355,0.4857615430426354,66.49333010947305,3.7833774373205027
2832,2833.0,-1.1836825600000003,-3.42777824,-0.49031508060613843,0.49031508060613815,160.9491502466018,3.626398773641097
2833,2834.0,-1.6425517800000002,-2.22618937,-0.4716976898209133,0.4716976898209131,143.57893947825593,2.7665674510270244
2834,2835.0,-2.1006794,-1.0210236300000002,-0.31487310356472065,0.3148731035647205,115.92181352172733,2.33566761218345
2835,2836.0,-1.4945981499999998,2.20373058,-0.21505832858498236,0.21505832858498242,34.14562027798121,2.662752729640993
2836,2837.0,-2.2929585,1.7065188899999997,-0.3225003142047161,0.32250031420471603,53.341782240757425,2.8582976410180034
2837,2838.0,5.16064167,1.9166597100000002,-0.30433799097897707,0.3043379909789775,290.3749712125434,5.505071015897768
2838,2839.0,1.2394430600000002,3.07118773,-0.25489755947258763,0.2548975594725879,338.0224137628765,3.3118594734506352
2839,2840.0,-3.71138978,-1.3391799900000003,-0.03879424108392926,0.03879424108392895,109.84095391359162,3.9456073226697117
2840,2841.0,-0.5191235540000002,-3.35028601,-0.4432741315932219,0.44327413159322165,171.19211911119024,3.3902663041594994
2841,2842.0,-2.78813672,0.5668348069999998,-0.3645612112318887,0.3645612112318886,78.50824904251806,2.8451727659035195
2842,2843.0,-3.48296833,-0.7805000540000002,-0.1613206118097763,0.16132061180977605,102.6307733579855,3.5693485010680854
2843,2844.0,-3.9831841,-0.8934934140000003,-0.14706277994714712,0.1470627799471468,102.64309652598206,4.082166833356298
2844,2845.0,0.7746063470000002,2.93111277,-0.3924126027813597,0.3924126027813599,345.1968399535643,3.0317382906955803
2845,2846.0,-0.7876672149999999,2.14734364,-0.22997551496035343,0.2299755149603535,20.14354444696312,2.2872482046849014
2846,2847.0,-2.03775597,-0.5220236780000002,-0.18839671813410827,0.1883967181341081,104.36878690867115,2.103558440753023
2847,2848.0,-0.8373424409999998,3.4232254,-0.42318963878774635,0.4231896387877465,13.745017815947108,3.5241473440684907
2848,2849.0,4.77101803,2.2279534300000003,-0.49257665182178345,0.4925766518217839,295.0314705073205,5.265585392796687
2849,2850.0,3.03277469,-1.1932520899999999,-0.443318578392311,0.4433185783923111,248.52273031682157,3.259075462549765
2850,2851.0,3.35632896,-0.2259379629999998,-0.24422140452189817,0.24422140452189836,266.1488308610247,3.363925095904971
2851,2852.0,4.08581305,-0.2571215029999997,-0.26150151028330904,0.26150151028330926,266.3991069756027,4.09389542451383
2852,2853.0,2.08183193,0.5240158440000001,-0.47329720393532443,0.4732972039353246,284.1283651987844,2.1467689185216368
2853,2854.0,4.270123,-1.2392195499999998,-0.30322897306291574,0.3032289730629159,253.81690186996894,4.446303580304791
2854,2855.0,3.1847651,-2.49131203,-0.18727006910243307,0.18727006910243313,231.96537555477283,4.043434724711249
2855,2856.0,-0.7583931679999998,2.92684531,-0.3943352234684644,0.3943352234684645,14.526776810981005,3.0235051952887515
2856,2857.0,-3.20224571,1.1691945799999999,-0.42095261598291595,0.42095261598291583,69.94199888458883,3.4090165081904167
2857,2858.0,-0.8658319710000002,-3.06070137,-0.46439936144782146,0.46439936144782124,164.20449284831096,3.1808108837725046
2858,2859.0,-1.5622780300000003,-3.07824111,-0.44076697659298986,0.4407669765929896,153.09116054203213,3.4519966648759546
2859,2860.0,0.0601851827999998,-3.33256364,-0.4676324271076807,0.4676324271076805,181.0346335468397,3.3331070596185053
2860,2861.0,-3.35562587,0.1807323099999998,-0.2882106424683916,0.2882106424683914,86.91705707524648,3.360489420797392
2861,2862.0,-3.02140856,-0.8359778520000002,-0.10916597872388258,0.10916597872388234,105.46595800956291,3.134927216934359
2862,2863.0,1.91810179,1.3889644100000003,-0.44729713520506553,0.44729713520506575,305.9096084108639,2.3681926883275044
2863,2864.0,6.08719206,1.7530919300000005,-0.4112111378339939,0.4112111378339944,286.06623206337747,6.334606419530591
2864,2865.0,1.5301971400000003,2.19855475,-0.274666408310408,0.2746664083104082,325.1620299286225,2.678646351426732
2865,2866.0,2.17151546,-1.6621043699999998,-0.1932135983310531,0.19321359833105312,232.56911686673132,2.7346060648276396
2866,2867.0,-2.12214613,1.3089748599999997,-0.32460086547757694,0.3246008654775769,58.333027506547126,2.4933750983728853
2867,2868.0,-1.0613218500000001,-2.00211287,-0.4605614570815329,0.46056145708153273,152.07189677687722,2.266022950790009
2868,2869.0,-1.98947346,-0.054069459400000124,-0.36688482647248205,0.36688482647248194,91.55678850517799,1.9902080681386507
2869,2870.0,-0.22705182399999987,2.16407704,-0.4801012025246406,0.4801012025246407,5.989477029130455,2.1759554144873667
2870,2871.0,1.7909927399999999,-1.88619149,-0.2893174873456053,0.2893174873456053,223.5169988421095,2.601033127755417
2871,2872.0,2.00365829,-1.2822533799999998,-0.1827150458922246,0.18271504589222465,237.38254065043066,2.378827499758473
2872,2873.0,-1.14832354,1.72235394,-0.20507236640290294,0.20507236640290297,33.692084471349006,2.0700603969816087
2873,2874.0,-1.63091791,-1.05926692,-0.4509081994256913,0.45090819942569116,123.00337144068484,1.944720966350971
2874,2875.0,2.53267264,-0.09145393219999985,-0.3127362264403075,0.3127362264403077,267.93196776632846,2.5343232870175445
2875,2876.0,0.23631989999999978,-3.71026635,-0.4782814750505857,0.4782814750505855,183.64444648767102,3.7177847548074014
2876,2877.0,-3.81197643,0.29301407899999976,-0.28668915671479417,0.28668915671479395,85.6045053641925,3.82322135814391
2877,2878.0,1.42115164,1.22780621,-0.19065004543003355,0.19065004543003372,310.8254271330248,1.8780788250734455
2878,2879.0,0.9363451000000002,2.49478364,-0.2518331360931134,0.25183313609311364,339.42782379474045,2.6647115334883176
2879,2880.0,3.06703877,0.07099820670000019,-0.4599641262285394,0.45996412622853955,271.32609057771845,3.0678604208858213
2880,2881.0,-2.62184477,1.0755081199999998,-0.49363598577477935,0.49363598577477924,67.69604899972069,2.833864448798193
2881,2882.0,2.52028155,-0.9933397769999999,-0.44677543167492695,0.44677543167492706,248.48869513959224,2.708974529935786
2882,2883.0,-0.1991656570000002,-3.0107367,-0.48472041892688955,0.48472041892688933,176.215295230065,3.017317092328072
2883,2884.0,-2.88739324,0.09130156789999982,-0.3077865308813872,0.307786530881387,88.18886739523532,2.8888363918191517
2884,2885.0,-1.14690447,-1.53751183,-0.4720107432545347,0.4720107432545345,143.278961315032,1.9181586197955396
2885,2886.0,-1.53702021,1.04180765,-0.3455678543258514,0.34556785432585135,55.870188364756814,1.85682371418155
2886,2887.0,0.7845172290000001,1.47422862,-0.44530458612915486,0.44530458612915497,331.98012854170463,1.6699752413209434
2887,2888.0,-2.9642942,-0.3778808120000002,-0.32776278505007417,0.32776278505007395,97.26473987420675,2.9882827865232935
2888,2889.0,-0.07533811029999983,2.6633141,-0.4505472889523904,0.45054728895239055,1.6203139451755533,2.664379444846846
2889,2890.0,0.4228662249999998,-3.11597323,-0.202911593189198,0.20291159318919783,187.72835070838173,3.1445357390753856
2890,2891.0,-2.43002319,0.00849082506999985,-0.33045636659423877,0.3304563665942386,89.79980172071168,2.430038023992247
2891,2892.0,-0.10892704900000014,-2.30096412,-0.47545717953253974,0.4754571795325396,177.28965601476267,2.3035409663236344
2892,2893.0,0.10345022400000013,2.24547505,-0.42061186423629787,0.42061186423629804,357.3622182831938,2.2478567901488193
2893,2894.0,1.73765814,-0.9559001329999999,-0.24717067758668107,0.24717067758668113,241.18444327683738,1.9832299099644692
2894,2895.0,1.4087952399999997,-2.09218431,-0.43257123597120095,0.4325712359712009,213.95478573627378,2.522288487714447
2895,2896.0,1.95700061,0.09484662120000012,-0.3371938580680999,0.33719385806810004,272.7746860153075,1.959297646886105
2896,2897.0,2.12343836,-0.5915621519999998,-0.273340392947568,0.2733403929475681,254.43285851687602,2.204299491538834
2897,2898.0,-1.16249168,-1.05288637,-0.47797942332901994,0.4779794233290198,132.16761421851348,1.5684248831872694
2898,2899.0,-1.09094918,1.14340222,-0.4249280402851458,0.4249280402851458,43.6551865089632,1.580360322851596
2899,2900.0,0.6439161300000001,1.92004538,-0.3776197145235955,0.37761971452359566,341.4603467952415,2.0251425243013195
2900,2901.0,0.8391681309999998,-3.9343214,-0.27645084740293396,0.2764508474029338,192.04043327523144,4.022820904612085
2901,2902.0,-1.95513737,0.9008275269999999,-0.46970076935288824,0.4697007693528882,65.2621615978249,2.1526849209699623
2902,2903.0,-0.5933299660000001,-1.84725809,-0.4429754175274556,0.44297541752745545,162.19324409937806,1.9402069218575655
2903,2904.0,0.1657557040000002,3.23918629,-0.3725542329196003,0.37255423291960055,357.0706144095766,3.243424544325411
2904,2905.0,-1.86497295,0.3985006209999999,-0.38518035344360385,0.38518035344360374,77.93862803835941,1.9070728484169366
2905,2906.0,-1.13873971,-0.5801661010000001,-0.4080502343949397,0.4080502343949396,116.99797230315735,1.2780144098876298
2906,2907.0,-0.6926126479999999,1.55208313,-0.12725690284645153,0.12725690284645158,24.048680782941915,1.6996100501586147
2907,2908.0,0.1883585750000001,1.81218135,-0.348381580057411,0.3483815800574111,354.06597094923194,1.8219440710581247
2908,2909.0,0.8177224399999998,-2.9043386,-0.3045295787632665,0.30452957876326636,195.72467330373655,3.0172591357603866
2909,2910.0,0.34046119500000016,2.80081105,-0.2804430563563473,0.2804430563563475,353.0692391022511,2.8214280715805837
2910,2911.0,1.23038793,-1.69389641,-0.39210363952865507,0.392103639528655,215.99336117011376,2.093594876307394
2911,2912.0,-0.7066335680000001,-1.01852357,-0.4891991606512571,0.489199160651257,145.247773613687,1.2396456195501824
2912,2913.0,-1.02587891,0.6865682009999999,-0.3854553959900395,0.3854553959900395,56.20763190078037,1.2344243324753301
2913,2914.0,1.0350016399999997,-3.31758714,-0.3598702239526895,0.35987022395268936,197.32657539330822,3.475286006402361
2914,2915.0,1.50396132,0.2964378300000001,-0.35509601006135566,0.35509601006135577,281.15033533799317,1.5328975957679791
2915,2916.0,0.9516903160000001,1.03394389,-0.16170843855593076,0.16170843855593087,317.37208329953165,1.405259557959494
2916,2917.0,1.47708011,-1.24541259,-0.24655115360069985,0.24655115360069987,229.86380432549507,1.9320502505597827
2917,2918.0,0.4115235209999999,-2.07990217,-0.3398776947021551,0.339877694702155,191.19183001771154,2.1202227819516857
2918,2919.0,-0.6295627949999999,1.15606523,-0.08852672490149917,0.0885267249014992,28.57155186035618,1.31637233671297
2919,2920.0,-1.08287466,-0.13564579200000004,-0.41453351375866404,0.414533513758664,97.13993948634104,1.0913373951979393
2920,2921.0,-0.2886250020000001,-0.974817336,-0.44876497944038346,0.4487649794403834,163.50697333300678,1.0166480366113126
2921,2922.0,-1.00906742,0.2712080479999999,-0.4229438691912097,0.42294386919120963,74.95607770950119,1.0448783964679462
2922,2923.0,1.0177512199999998,-2.28873253,-0.46975185448753215,0.4697518544875321,203.9737087719096,2.5048181849570814
2923,2924.0,0.8457438349999999,-1.87906957,-0.4624191253014448,0.46241912530144474,204.23186638952782,2.0606273518859473
2924,2925.0,-0.1542952950000001,-1.78113568,-0.4835873671947386,0.4835873671947385,175.04897103768178,1.7878062950521791
2925,2926.0,1.2246259499999999,-2.69821239,-0.45979128811958236,0.45979128811958225,204.4116666167041,2.963116403208439
2926,2927.0,1.22031903,-0.058234076899999924,-0.318123885922584,0.31812388592258406,267.26789676395254,1.2217077157374983
2927,2928.0,0.7000149489999999,-1.46540439,-0.46120883205608787,0.4612088320560878,205.5335282884763,1.6240169195715741
2928,2929.0,0.18975694499999993,-1.23865914,-0.45692905288959623,0.4569290528895962,188.70973817580915,1.2531097969776122
2929,2930.0,-0.581599116,0.701179862,-0.4144052073162602,0.4144052073162602,39.67427465952983,0.9109943636523338
2930,2931.0,-0.694632411,-0.585877419,-0.4463910538114307,0.4463910538114306,130.145461637538,0.9087169727180044
2931,2932.0,-0.23481315400000008,-1.36965406,-0.4116366703334695,0.4116366703334694,170.271799072381,1.3896364493513802
2932,2933.0,-1.55566514,-0.027851129000000092,-0.38647340341076364,0.3864734034107635,91.02565883149327,1.5559144299085967
2933,2934.0,1.2454109199999999,-3.73017645,-0.40446091988303107,0.4044609198830309,198.46285189799767,3.932590076246169
2934,2935.0,-0.16542802799999992,1.23036826,-0.47796729867815074,0.4779672986781508,7.6577262881205,1.2414396834576364
2935,2936.0,0.71579653,0.29344928300000006,-0.39745851679425165,0.3974585167942517,292.29175877563273,0.7736130518891567
2936,2937.0,1.08514559,-1.21592426,-0.3131731946124306,0.3131731946124306,221.7471592879321,1.629727817015159
2937,2938.0,-0.05056879669999996,0.670562804,-0.4343629771850129,0.43436297718501293,4.312653149542541,0.6724668596354978
2938,2939.0,1.8656004699999997,-2.90218115,-0.462612522349465,0.4626125223494649,212.73400516956764,3.4500899323176406
2939,2940.0,4.73923445,1.1782563900000003,-0.4868627095485693,0.4868627095485697,283.9616647019868,4.883506045111712
2940,2941.0,1.0675938099999998,-4.36809635,-0.3015767084235077,0.3015767084235075,193.73424985402528,4.496667907021113
2941,2942.0,4.14434481,0.4086755220000003,-0.3252817921939975,0.3252817921939978,275.63175273269417,4.164445891887167
2942,2943.0,0.17685696500000003,0.241848454,-0.4244380042891869,0.4244380042891869,323.8230464402994,0.29961485405633903
2943,2944.0,2.1212723299999996,-3.76031351,-0.49255043153174477,0.49255043153174466,209.42826363200084,4.317378138582738
2944,2945.0,0.23367503299999998,-0.600002766,-0.4189073824420093,0.4189073824420093,201.27875414365283,0.643900101145513
2945,2946.0,-0.610502064,0.26578083599999996,-0.39165542825210375,0.39165542825210375,66.47419689297539,0.6658469966389567
2946,2947.0,-0.20256957399999997,0.233561218,-0.48320633051520756,0.48320633051520756,40.935369335797986,0.30916868351142063
2947,2948.0,0.171152323,-0.174886018,-0.4606014946582072,0.4606014946582072,224.3818122474388,0.24470030028627396
2948,2949.0,5.467320920000001,8.18428421,-0.32266861243187245,0.3226686124318733,326.2560161802544,9.8424644308387
2949,2950.0,8.21653175,-5.5901422499999995,-0.1768648890869259,0.17686488908692607,235.7704687824786,9.93786115690862
2950,2951.0,-7.01940775,-5.10989904,-0.46369544597023415,0.46369544597023343,126.05339215129729,8.682347226398688
2951,2952.0,-4.7297439599999995,7.5340724,-0.28314066239086133,0.2831406623908615,32.11980193972903,8.895657640421996
2952,2953.0,6.58009672,1.7410897000000005,-0.47222321131455863,0.47222321131455913,284.82077878494687,6.8065458338279665
2953,2954.0,6.8766861,5.76717472,-0.4635676751825467,0.4635676751825475,309.9850839714286,8.97491593102355
2954,2955.0,11.8303308,7.756446360000001,-0.4820219655430348,0.482021965543036,303.2504796624043,14.146348891957455
2955,2956.0,5.941615579999999,-8.47193813,-0.44306908111807597,0.4430690811180758,215.04309162006862,10.347779055384137
2956,2957.0,-8.47417068,-5.825127120000001,-0.4432628463224463,0.4432628463224454,124.50455040863821,10.283174348319257
2957,2958.0,9.0160923,-8.82843208,-0.14401575928891724,0.14401575928891724,225.60252332923903,12.618681918223173
2958,2959.0,11.115674,-9.26524162,-0.08123455892412795,0.08123455892412806,230.18779812488003,14.470760545018228
2959,2960.0,10.03403,-10.4088917,-0.20086513748542875,0.20086513748542872,223.94948545905356,14.457758625154483
2960,2961.0,11.0153723,9.32091618,-0.4231855006946339,0.4231855006946351,310.2370146799451,14.429757632829217
2961,2962.0,10.077713,10.4915552,-0.2664685933353991,0.26646859333540035,316.1526036120763,14.547612512883893
2962,2963.0,-10.4417677,10.1337891,-0.1829815235518779,0.18298152355187788,45.85754939600031,14.550745486882866
2963,2964.0,-10.1711893,-10.4458265,-0.37786543408633494,0.37786543408633366,135.76318619387618,14.579725067522253
2964,2965.0,9.71357059,-10.1963272,-0.2182727050330567,0.21827270503305668,223.61101760139422,14.082561626933247
2965,2966.0,10.8153715,-8.82730675,-0.08949402310765746,0.08949402310765758,230.77931091406884,13.960429976960159
2966,2967.0,12.8204002,-5.922356129999999,-0.331689659402616,0.33168965940261647,245.20552601305124,14.122215244737937
2967,2968.0,13.6588888,-3.894710299999999,-0.21905564865910535,0.21905564865910596,254.08497231647917,14.203309880858459
2968,2969.0,13.1868134,-3.286910529999999,-0.23723302178012234,0.23723302178012295,256.0038097512368,13.590284341346374
2969,2970.0,14.0017233,-0.9385725259999991,-0.24110623571405101,0.24110623571405182,266.16504953007484,14.033145540338593
2970,2971.0,11.4527349,8.26045513,-0.4183529741835681,0.4183529741835693,305.8015869130139,14.120915538463551
